"","year","admin_name","seed","nets_per_capita","simday","itn_u5","itn_5_10","itn_10_15","itn_15_20","itn_o20","net_life_lognormal_mu","net_life_lognormal_sigma","bio_mortality","indoor_net_protection","block_initial","kill_initial"
"146",2022,"Buhiga",44,0.545110579,654,0.794597336545942,0.584642263320579,0.543778474310137,0.572457218051495,0.794597336545942,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"147",2022,"Buhiga",45,0.545110579,654,0.854051836649227,0.628387204193494,0.584465846228061,0.61529043201332,0.854051836649227,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"148",2022,"Buhiga",46,0.545110579,654,0.735066567252569,0.540841205733117,0.503038907976356,0.529569056953086,0.735066567252569,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"149",2022,"Buhiga",47,0.545110579,654,0.569344847632468,0.418907848063886,0.389628127810897,0.410177019978962,0.569344847632468,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"150",2022,"Buhiga",48,0.545110579,654,0.647707651032039,0.476564984115741,0.44325529683781,0.466632472784575,0.647707651032039,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"151",2022,"Buhiga",49,0.545110579,654,0.794597336545942,0.584642263320579,0.543778474310137,0.572457218051495,0.794597336545942,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"152",2022,"Buhiga",50,0.545110579,654,0.854051836649227,0.628387204193494,0.584465846228061,0.61529043201332,0.854051836649227,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"153",2022,"Buhiga",51,0.545110579,654,0.735066567252569,0.540841205733117,0.503038907976356,0.529569056953086,0.735066567252569,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"154",2022,"Bururi",1,0.533660007,654,0.725722340442435,0.533965987732758,0.496644235901931,0.522837131437422,0.725722340442435,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"155",2022,"Bururi",2,0.533660007,654,0.560337109111086,0.412280208636559,0.383463729712819,0.403687513032839,0.560337109111086,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"156",2022,"Bururi",3,0.533660007,654,0.638321824555646,0.469659158256638,0.436832156252342,0.459870577335558,0.638321824555646,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"157",2022,"Bururi",4,0.533660007,654,0.786395075327449,0.578607271328318,0.53816530033365,0.566548006652321,0.786395075327449,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"158",2022,"Bururi",5,0.533660007,654,0.847078754521119,0.623256607436879,0.579693854444971,0.610266766550693,0.847078754521119,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"159",2022,"Bururi",6,0.533660007,654,0.725722340442435,0.533965987732758,0.496644235901931,0.522837131437422,0.725722340442435,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"160",2022,"Bururi",7,0.533660007,654,0.560337109111086,0.412280208636559,0.383463729712819,0.403687513032839,0.560337109111086,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"161",2022,"Bururi",8,0.533660007,654,0.638321824555646,0.469659158256638,0.436832156252342,0.459870577335558,0.638321824555646,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"162",2022,"Bururi",9,0.533660007,654,0.786395075327449,0.578607271328318,0.53816530033365,0.566548006652321,0.786395075327449,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"163",2022,"Bururi",10,0.533660007,654,0.847078754521119,0.623256607436879,0.579693854444971,0.610266766550693,0.847078754521119,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"164",2022,"Bururi",11,0.533660007,654,0.725722340442435,0.533965987732758,0.496644235901931,0.522837131437422,0.725722340442435,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"165",2022,"Bururi",12,0.533660007,654,0.560337109111086,0.412280208636559,0.383463729712819,0.403687513032839,0.560337109111086,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"166",2022,"Bururi",13,0.533660007,654,0.638321824555646,0.469659158256638,0.436832156252342,0.459870577335558,0.638321824555646,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"167",2022,"Bururi",14,0.533660007,654,0.786395075327449,0.578607271328318,0.53816530033365,0.566548006652321,0.786395075327449,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"168",2022,"Bururi",15,0.533660007,654,0.847078754521119,0.623256607436879,0.579693854444971,0.610266766550693,0.847078754521119,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"169",2022,"Bururi",16,0.533660007,654,0.725722340442435,0.533965987732758,0.496644235901931,0.522837131437422,0.725722340442435,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"170",2022,"Bururi",17,0.533660007,654,0.560337109111086,0.412280208636559,0.383463729712819,0.403687513032839,0.560337109111086,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"171",2022,"Bururi",18,0.533660007,654,0.638321824555646,0.469659158256638,0.436832156252342,0.459870577335558,0.638321824555646,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"172",2022,"Bururi",19,0.533660007,654,0.786395075327449,0.578607271328318,0.53816530033365,0.566548006652321,0.786395075327449,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"173",2022,"Bururi",20,0.533660007,654,0.847078754521119,0.623256607436879,0.579693854444971,0.610266766550693,0.847078754521119,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"174",2022,"Bururi",21,0.533660007,654,0.725722340442435,0.533965987732758,0.496644235901931,0.522837131437422,0.725722340442435,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"175",2022,"Bururi",22,0.533660007,654,0.560337109111086,0.412280208636559,0.383463729712819,0.403687513032839,0.560337109111086,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"176",2022,"Bururi",23,0.533660007,654,0.638321824555646,0.469659158256638,0.436832156252342,0.459870577335558,0.638321824555646,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"177",2022,"Bururi",24,0.533660007,654,0.786395075327449,0.578607271328318,0.53816530033365,0.566548006652321,0.786395075327449,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"178",2022,"Bururi",25,0.533660007,654,0.847078754521119,0.623256607436879,0.579693854444971,0.610266766550693,0.847078754521119,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"179",2022,"Bururi",26,0.533660007,654,0.725722340442435,0.533965987732758,0.496644235901931,0.522837131437422,0.725722340442435,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"180",2022,"Bururi",27,0.533660007,654,0.560337109111086,0.412280208636559,0.383463729712819,0.403687513032839,0.560337109111086,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"181",2022,"Bururi",28,0.533660007,654,0.638321824555646,0.469659158256638,0.436832156252342,0.459870577335558,0.638321824555646,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"182",2022,"Bururi",29,0.533660007,654,0.786395075327449,0.578607271328318,0.53816530033365,0.566548006652321,0.786395075327449,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"183",2022,"Bururi",30,0.533660007,654,0.847078754521119,0.623256607436879,0.579693854444971,0.610266766550693,0.847078754521119,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"184",2022,"Bururi",31,0.533660007,654,0.725722340442435,0.533965987732758,0.496644235901931,0.522837131437422,0.725722340442435,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"185",2022,"Bururi",32,0.533660007,654,0.560337109111086,0.412280208636559,0.383463729712819,0.403687513032839,0.560337109111086,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"186",2022,"Bururi",33,0.533660007,654,0.638321824555646,0.469659158256638,0.436832156252342,0.459870577335558,0.638321824555646,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"187",2022,"Bururi",34,0.533660007,654,0.786395075327449,0.578607271328318,0.53816530033365,0.566548006652321,0.786395075327449,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"188",2022,"Bururi",35,0.533660007,654,0.847078754521119,0.623256607436879,0.579693854444971,0.610266766550693,0.847078754521119,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"189",2022,"Bururi",36,0.533660007,654,0.725722340442435,0.533965987732758,0.496644235901931,0.522837131437422,0.725722340442435,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"190",2022,"Bururi",37,0.533660007,654,0.560337109111086,0.412280208636559,0.383463729712819,0.403687513032839,0.560337109111086,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"191",2022,"Bururi",38,0.533660007,654,0.638321824555646,0.469659158256638,0.436832156252342,0.459870577335558,0.638321824555646,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"192",2022,"Bururi",39,0.533660007,654,0.786395075327449,0.578607271328318,0.53816530033365,0.566548006652321,0.786395075327449,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"193",2022,"Bururi",40,0.533660007,654,0.847078754521119,0.623256607436879,0.579693854444971,0.610266766550693,0.847078754521119,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"194",2022,"Bururi",41,0.533660007,654,0.725722340442435,0.533965987732758,0.496644235901931,0.522837131437422,0.725722340442435,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"195",2022,"Bururi",42,0.533660007,654,0.560337109111086,0.412280208636559,0.383463729712819,0.403687513032839,0.560337109111086,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"196",2022,"Bururi",43,0.533660007,654,0.638321824555646,0.469659158256638,0.436832156252342,0.459870577335558,0.638321824555646,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"197",2022,"Bururi",44,0.533660007,654,0.786395075327449,0.578607271328318,0.53816530033365,0.566548006652321,0.786395075327449,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"198",2022,"Bururi",45,0.533660007,654,0.847078754521119,0.623256607436879,0.579693854444971,0.610266766550693,0.847078754521119,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"199",2022,"Bururi",46,0.533660007,654,0.725722340442435,0.533965987732758,0.496644235901931,0.522837131437422,0.725722340442435,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"200",2022,"Bururi",47,0.533660007,654,0.560337109111086,0.412280208636559,0.383463729712819,0.403687513032839,0.560337109111086,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"201",2022,"Bururi",48,0.533660007,654,0.638321824555646,0.469659158256638,0.436832156252342,0.459870577335558,0.638321824555646,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"202",2022,"Bururi",49,0.533660007,654,0.786395075327449,0.578607271328318,0.53816530033365,0.566548006652321,0.786395075327449,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"203",2022,"Bururi",50,0.533660007,654,0.847078754521119,0.623256607436879,0.579693854444971,0.610266766550693,0.847078754521119,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"204",2022,"Bururi",51,0.533660007,654,0.725722340442435,0.533965987732758,0.496644235901931,0.522837131437422,0.725722340442435,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"205",2022,"Busoni",1,0.542923675,654,0.733297030192356,0.539539230374868,0.501827934671285,0.528294217212077,0.733297030192356,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"206",2022,"Busoni",2,0.542923675,654,0.56763285286166,0.417648210695922,0.388456533266491,0.408943635824825,0.56763285286166,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"207",2022,"Busoni",3,0.542923675,654,0.645926419181687,0.475254404061426,0.442036320265113,0.465349207685562,0.645926419181687,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"208",2022,"Busoni",4,0.542923675,654,0.793049152135992,0.583503152986525,0.542718982517662,0.571341848921008,0.793049152135992,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"209",2022,"Busoni",5,0.542923675,654,0.852740291757284,0.627422206528884,0.583568297435071,0.614345546716505,0.852740291757284,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"210",2022,"Busoni",6,0.542923675,654,0.733297030192356,0.539539230374868,0.501827934671285,0.528294217212077,0.733297030192356,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"211",2022,"Busoni",7,0.542923675,654,0.56763285286166,0.417648210695922,0.388456533266491,0.408943635824825,0.56763285286166,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"212",2022,"Busoni",8,0.542923675,654,0.645926419181687,0.475254404061426,0.442036320265113,0.465349207685562,0.645926419181687,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"213",2022,"Busoni",9,0.542923675,654,0.793049152135992,0.583503152986525,0.542718982517662,0.571341848921008,0.793049152135992,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"214",2022,"Busoni",10,0.542923675,654,0.852740291757284,0.627422206528884,0.583568297435071,0.614345546716505,0.852740291757284,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"215",2022,"Busoni",11,0.542923675,654,0.733297030192356,0.539539230374868,0.501827934671285,0.528294217212077,0.733297030192356,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"216",2022,"Busoni",12,0.542923675,654,0.56763285286166,0.417648210695922,0.388456533266491,0.408943635824825,0.56763285286166,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"217",2022,"Busoni",13,0.542923675,654,0.645926419181687,0.475254404061426,0.442036320265113,0.465349207685562,0.645926419181687,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"218",2022,"Busoni",14,0.542923675,654,0.793049152135992,0.583503152986525,0.542718982517662,0.571341848921008,0.793049152135992,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"219",2022,"Busoni",15,0.542923675,654,0.852740291757284,0.627422206528884,0.583568297435071,0.614345546716505,0.852740291757284,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"220",2022,"Busoni",16,0.542923675,654,0.733297030192356,0.539539230374868,0.501827934671285,0.528294217212077,0.733297030192356,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"221",2022,"Busoni",17,0.542923675,654,0.56763285286166,0.417648210695922,0.388456533266491,0.408943635824825,0.56763285286166,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"222",2022,"Busoni",18,0.542923675,654,0.645926419181687,0.475254404061426,0.442036320265113,0.465349207685562,0.645926419181687,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"223",2022,"Busoni",19,0.542923675,654,0.793049152135992,0.583503152986525,0.542718982517662,0.571341848921008,0.793049152135992,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"224",2022,"Busoni",20,0.542923675,654,0.852740291757284,0.627422206528884,0.583568297435071,0.614345546716505,0.852740291757284,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"225",2022,"Busoni",21,0.542923675,654,0.733297030192356,0.539539230374868,0.501827934671285,0.528294217212077,0.733297030192356,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"226",2022,"Busoni",22,0.542923675,654,0.56763285286166,0.417648210695922,0.388456533266491,0.408943635824825,0.56763285286166,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"227",2022,"Busoni",23,0.542923675,654,0.645926419181687,0.475254404061426,0.442036320265113,0.465349207685562,0.645926419181687,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"228",2022,"Busoni",24,0.542923675,654,0.793049152135992,0.583503152986525,0.542718982517662,0.571341848921008,0.793049152135992,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"229",2022,"Busoni",25,0.542923675,654,0.852740291757284,0.627422206528884,0.583568297435071,0.614345546716505,0.852740291757284,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"230",2022,"Busoni",26,0.542923675,654,0.733297030192356,0.539539230374868,0.501827934671285,0.528294217212077,0.733297030192356,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"231",2022,"Busoni",27,0.542923675,654,0.56763285286166,0.417648210695922,0.388456533266491,0.408943635824825,0.56763285286166,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"232",2022,"Busoni",28,0.542923675,654,0.645926419181687,0.475254404061426,0.442036320265113,0.465349207685562,0.645926419181687,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"233",2022,"Busoni",29,0.542923675,654,0.793049152135992,0.583503152986525,0.542718982517662,0.571341848921008,0.793049152135992,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"234",2022,"Busoni",30,0.542923675,654,0.852740291757284,0.627422206528884,0.583568297435071,0.614345546716505,0.852740291757284,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"235",2022,"Busoni",31,0.542923675,654,0.733297030192356,0.539539230374868,0.501827934671285,0.528294217212077,0.733297030192356,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"236",2022,"Busoni",32,0.542923675,654,0.56763285286166,0.417648210695922,0.388456533266491,0.408943635824825,0.56763285286166,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"237",2022,"Busoni",33,0.542923675,654,0.645926419181687,0.475254404061426,0.442036320265113,0.465349207685562,0.645926419181687,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"238",2022,"Busoni",34,0.542923675,654,0.793049152135992,0.583503152986525,0.542718982517662,0.571341848921008,0.793049152135992,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"239",2022,"Busoni",35,0.542923675,654,0.852740291757284,0.627422206528884,0.583568297435071,0.614345546716505,0.852740291757284,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"240",2022,"Busoni",36,0.542923675,654,0.733297030192356,0.539539230374868,0.501827934671285,0.528294217212077,0.733297030192356,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"241",2022,"Busoni",37,0.542923675,654,0.56763285286166,0.417648210695922,0.388456533266491,0.408943635824825,0.56763285286166,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
"242",2022,"Busoni",38,0.542923675,654,0.645926419181687,0.475254404061426,0.442036320265113,0.465349207685562,0.645926419181687,6.594,0.8,0.4,0.75,0.628835591830297,0.255212958343792
"243",2022,"Busoni",39,0.542923675,654,0.793049152135992,0.583503152986525,0.542718982517662,0.571341848921008,0.793049152135992,6.594,0.8,0.4,0.75,0.79821104053477,0.40711958605015
"244",2022,"Busoni",40,0.542923675,654,0.852740291757284,0.627422206528884,0.583568297435071,0.614345546716505,0.852740291757284,6.594,0.8,0.4,0.75,0.684900947951403,0.255212958343791
"245",2022,"Busoni",41,0.542923675,654,0.733297030192356,0.539539230374868,0.501827934671285,0.528294217212077,0.733297030192356,6.594,0.8,0.4,0.75,0.695349110287058,0.40711958605015
